strategy,family,generator,selector,selection_space,deployable,tuned_on_dev,state_index,split,dataset_row,episode,start,true,success,selected_step
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,8,dev,1592285,12683,4,12.482358483945983,True,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,9,test,1903024,15156,68,16.371320345002516,True,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,10,dev,1948264,15612,0,50.23112249817301,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,11,test,2162198,17247,85,83.80016178981711,False,0
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,0,dev,245806,2044,46,322.0404410813845,False,4
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,1,test,296763,2520,55,12.492353092249314,True,19
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,2,dev,471147,3828,39,19.928309319713648,True,2
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,3,test,848701,6847,14,72.75332528747833,False,19
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,4,dev,1049810,8454,45,271.40109360155094,False,19
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,5,test,1122504,9098,3,46.49605000010662,False,1
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,6,dev,1160225,9474,0,235.70334601896437,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,7,test,1208937,9886,77,84.01924385765095,False,9
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,8,dev,1592285,12683,4,20.2636296245525,True,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,9,test,1903024,15156,68,15.112842808417081,True,19
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,10,dev,1948264,15612,0,50.23112249817301,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k3_eval,elite_verification,pd_d192_k10_eval,pd_d192_k3_eval,recorded_generator_elites,True,False,11,test,2162198,17247,85,98.51465218693036,False,0
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,0,dev,245806,2044,46,297.6501213883796,False,4
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,1,test,296763,2520,55,15.231570989090985,True,29
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,2,dev,471147,3828,39,17.32567219502949,True,2
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,3,test,848701,6847,14,74.17708438860494,False,29
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,4,dev,1049810,8454,45,223.37345957851,False,4
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,5,test,1122504,9098,3,51.080136175276444,False,29
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,6,dev,1160225,9474,0,244.0034620977748,False,1
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,7,test,1208937,9886,77,74.07868065882018,False,29
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,8,dev,1592285,12683,4,19.843286298973887,True,19
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,9,test,1903024,15156,68,15.112842808417081,True,19
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,10,dev,1948264,15612,0,76.45471774965176,False,29
pd_d192_k10_eval:population_all:score_by_iter2_multistep_eval,population_verification,pd_d192_k10_eval,iter2_multistep_eval,all_recorded_populations,True,False,11,test,2162198,17247,85,83.80016178981711,False,0
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,0,dev,245806,2044,46,346.3752175076031,False,1
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,1,test,296763,2520,55,16.25437696093409,True,9
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,2,dev,471147,3828,39,17.32567219502949,True,2
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,3,test,848701,6847,14,72.47929073029093,False,19
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,4,dev,1049810,8454,45,262.64945775689523,False,29
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,5,test,1122504,9098,3,49.81815501576865,False,4
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,6,dev,1160225,9474,0,231.08802012219942,False,29
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,7,test,1208937,9886,77,74.07868065882018,False,29
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,8,dev,1592285,12683,4,8.009773310087416,True,19
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,9,test,1903024,15156,68,15.112842808417081,True,19
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,10,dev,1948264,15612,0,61.02070644583891,False,29
pd_d192_k10_eval:population_elite:score_by_iter2_multistep_eval,elite_verification,pd_d192_k10_eval,iter2_multistep_eval,recorded_generator_elites,True,False,11,test,2162198,17247,85,98.51465218693036,False,0
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,0,dev,245806,2044,46,313.85899823962353,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,1,test,296763,2520,55,15.031866562724929,True,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,2,dev,471147,3828,39,124.20413679296702,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,3,test,848701,6847,14,82.83966998709582,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,4,dev,1049810,8454,45,264.6091998110967,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,5,test,1122504,9098,3,54.075240794550695,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,6,dev,1160225,9474,0,216.49280207529313,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,7,test,1208937,9886,77,71.21426954326368,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,8,dev,1592285,12683,4,19.081805917735423,True,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,9,test,1903024,15156,68,18.720375646347442,True,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,10,dev,1948264,15612,0,55.42556466820293,False,29
pd_d192_k10_eval:population_all:score_by_pd_d192_k10_eval,population_verification,pd_d192_k10_eval,pd_d192_k10_eval,all_recorded_populations,True,False,11,test,2162198,17247,85,400.6258687115715,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,0,dev,245806,2044,46,313.85899823962353,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,1,test,296763,2520,55,15.031866562724929,True,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,2,dev,471147,3828,39,124.20413679296702,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,3,test,848701,6847,14,82.83966998709582,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,4,dev,1049810,8454,45,264.6091998110967,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,5,test,1122504,9098,3,54.075240794550695,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,6,dev,1160225,9474,0,216.49280207529313,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,7,test,1208937,9886,77,71.21426954326368,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,8,dev,1592285,12683,4,19.081805917735423,True,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,9,test,1903024,15156,68,18.720375646347442,True,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,10,dev,1948264,15612,0,55.42556466820293,False,29
pd_d192_k10_eval:population_elite:score_by_pd_d192_k10_eval,elite_verification,pd_d192_k10_eval,pd_d192_k10_eval,recorded_generator_elites,True,False,11,test,2162198,17247,85,400.6258687115715,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,0,dev,245806,2044,46,311.1934792324788,False,19
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,1,test,296763,2520,55,17.551383640131146,True,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,2,dev,471147,3828,39,53.77520234124198,False,4
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,3,test,848701,6847,14,65.70630770251232,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,4,dev,1049810,8454,45,262.64945775689523,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,5,test,1122504,9098,3,50.39062111490219,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,6,dev,1160225,9474,0,231.08802012219942,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,7,test,1208937,9886,77,73.37247392461468,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,8,dev,1592285,12683,4,10.24715994327777,True,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,9,test,1903024,15156,68,18.78929738500472,True,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,10,dev,1948264,15612,0,61.02070644583891,False,29
pd_d192_k10_eval:population_all:all_rank_consensus,population_verification,pd_d192_k10_eval,all_rank_consensus,all_recorded_populations,True,False,11,test,2162198,17247,85,393.01785727782817,False,19
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,0,dev,245806,2044,46,313.705179399807,False,19
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,1,test,296763,2520,55,16.98997053419816,True,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,2,dev,471147,3828,39,53.77520234124198,False,4
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,3,test,848701,6847,14,78.81587081361096,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,4,dev,1049810,8454,45,262.64945775689523,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,5,test,1122504,9098,3,53.98077963325635,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,6,dev,1160225,9474,0,231.08802012219942,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,7,test,1208937,9886,77,73.37247392461468,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,8,dev,1592285,12683,4,10.24715994327777,True,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,9,test,1903024,15156,68,18.78929738500472,True,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,10,dev,1948264,15612,0,61.02070644583891,False,29
pd_d192_k10_eval:population_elite:all_rank_consensus,elite_verification,pd_d192_k10_eval,all_rank_consensus,recorded_generator_elites,True,False,11,test,2162198,17247,85,399.56276418584406,False,9
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,0,dev,245806,2044,46,319.5730633123876,False,4
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,1,test,296763,2520,55,18.669802479724602,True,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,2,dev,471147,3828,39,17.32567219502949,True,2
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,3,test,848701,6847,14,76.37658051251931,False,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,4,dev,1049810,8454,45,222.4206808744577,False,4
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,5,test,1122504,9098,3,51.54739720373658,False,9
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,6,dev,1160225,9474,0,235.05406146164276,False,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,7,test,1208937,9886,77,73.37247392461468,False,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,8,dev,1592285,12683,4,7.897827317457924,True,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,9,test,1903024,15156,68,15.112842808417081,True,19
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,10,dev,1948264,15612,0,64.97521907970491,False,29
pd_d192_k10_eval:population_all:nonself_rank_consensus,population_verification,pd_d192_k10_eval,nonself_rank_consensus,all_recorded_populations,True,False,11,test,2162198,17247,85,83.80016178981711,False,0
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,0,dev,245806,2044,46,352.7676829896925,False,2
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,1,test,296763,2520,55,16.25437696093409,True,9
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,2,dev,471147,3828,39,17.32567219502949,True,2
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,3,test,848701,6847,14,61.31040433767589,False,19
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,4,dev,1049810,8454,45,262.64945775689523,False,29
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,5,test,1122504,9098,3,49.81815501576865,False,4
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,6,dev,1160225,9474,0,231.08802012219942,False,29
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,7,test,1208937,9886,77,73.37247392461468,False,29
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,8,dev,1592285,12683,4,10.24715994327777,True,29
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,9,test,1903024,15156,68,15.112842808417081,True,19
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,10,dev,1948264,15612,0,50.23112249817301,False,29
pd_d192_k10_eval:population_elite:nonself_rank_consensus,elite_verification,pd_d192_k10_eval,nonself_rank_consensus,recorded_generator_elites,True,False,11,test,2162198,17247,85,98.51465218693036,False,0
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,0,dev,245806,2044,46,15.563966752877263,True,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,1,test,296763,2520,55,19.55028305928886,True,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,2,dev,471147,3828,39,2.092684296215925,True,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,3,test,848701,6847,14,39.32493903694252,False,19
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,4,dev,1049810,8454,45,300.2380243798767,False,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,5,test,1122504,9098,3,49.11259483739668,False,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,6,dev,1160225,9474,0,205.61621987606364,False,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,7,test,1208937,9886,77,166.61761686877077,False,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,9,test,1903024,15156,68,14.5130392831485,True,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,10,dev,1948264,15612,0,43.0817462267209,False,29
portfolio:returned:score_by_pd_d192_k3_eval,multi_proposer_portfolio,all,pd_d192_k3_eval,all_returned_means,True,False,11,test,2162198,17247,85,14.67405791142858,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,0,dev,245806,2044,46,15.563966752877263,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,1,test,296763,2520,55,15.256432011297015,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,2,dev,471147,3828,39,19.994859485471355,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,3,test,848701,6847,14,39.204622704462835,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,4,dev,1049810,8454,45,189.49975528196123,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,5,test,1122504,9098,3,50.023399959296746,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,6,dev,1160225,9474,0,252.48047720611146,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,7,test,1208937,9886,77,170.33022079021663,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,8,dev,1592285,12683,4,19.718774062677852,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,9,test,1903024,15156,68,15.67853473673782,True,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,10,dev,1948264,15612,0,43.0817462267209,False,29
portfolio:returned:score_by_iter2_multistep_eval,multi_proposer_portfolio,all,iter2_multistep_eval,all_returned_means,True,False,11,test,2162198,17247,85,12.877689048933089,True,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,0,dev,245806,2044,46,15.563966752877263,True,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,1,test,296763,2520,55,16.947240121308333,True,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,2,dev,471147,3828,39,125.31802353420169,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,3,test,848701,6847,14,39.204622704462835,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,4,dev,1049810,8454,45,189.49975528196123,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,5,test,1122504,9098,3,55.60696141771158,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,6,dev,1160225,9474,0,205.61621987606364,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,9,test,1903024,15156,68,20.288521449454947,True,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
portfolio:returned:score_by_pd_d192_k10_eval,multi_proposer_portfolio,all,pd_d192_k10_eval,all_returned_means,True,False,11,test,2162198,17247,85,12.877689048933089,True,29
